mainsL1Volts,mainsL2Volts,mainsL3Volts,mainsL1L2Volts,mainsL2L3Volts,mainsL3L1Volts,mainsL1Current,mainsL2Current,mainsL3Current,mainsECurrent,mainsL1Watts,mainsL2Watts,mainsL3Watts,mainsL1VA,mainsL2VA,mainsL3VA,mainsTotalVA,mainsL1VAr,mainsL2VAr,mainsL3VAr,mainsTotalVAr,mainsPowerFactorL1,mainsPowerFactorL2,mainsPowerFactorL3,mainsAvgPowerFactor,genL1Volts,genL2Volts,genL3Volts,genL1L2Volts,genL2L3Volts,genL3L1Volts,genL1Current,genL2Current,genL3Current,genECurrent,genL1Watts,genL2Watts,genL3Watts,genL1VA,genL2VA,genL3VA,genTotalVA,genL1VAr,genL2VAr,genL3VAr,genTotalVAr,genPowerFactorL1,genPowerFactorL2,genPowerFactorL3,genAvgPowerFactor,engOilPress,engFuelLevel,engChargeAltVolts,engBatteryVolts,engSpeedDisplay,engineFuelLevelUnits
0,2814,1453,2831,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2432.0,2405.0,4222.0,4204.0,4166.0,27.0,0.0,0.0,480.0,-184,0.0,0.0,658.0,0.0,0.0,658.0,-640,0.0,0.0,-640,-27.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1443,2796,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2445.0,2400.0,4194.0,4204.0,4176.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,565.0,0.0,0.0,655.0,-638,0.0,0.0,-638,-32.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1452,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2435.0,2439.0,2405.0,4232.0,4204.0,4176.0,27.0,0.0,0.0,510.0,-184,0.0,0.0,565.0,0.0,0.0,565.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1443,2798,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2445.0,2400.0,4195.0,4204.0,4196.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,662.0,0.0,0.0,662.0,-646,0.0,0.0,-646,-32.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1453,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2431.0,2400.0,4222.0,4204.0,4165.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,574.0,0.0,0.0,574.0,-559,0.0,0.0,-559,-27.0,0.0,0.0,-31.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1442,2795,4204,1450,,,,,,,,,,,,,,,,,,,,2418.0,2440.0,2405.0,4195.0,4204.0,4198.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,658.0,0.0,0.0,658.0,-644,0.0,0.0,-644,-28.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1452,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2431.0,2404.0,4231.0,4204.0,4175.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,565.0,0.0,0.0,565.0,-552,0.0,0.0,-552,-32.0,0.0,0.0,-32.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2813,1443,2795,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2439.0,2405.0,4194.0,4204.0,4197.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,564.0,0.0,0.0,653.0,-634,0.0,0.0,-634,-28.0,0.0,0.0,-28.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1452,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2429.0,2431.0,2399.0,4193.0,4204.0,4164.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,565.0,0.0,0.0,566.0,-554,0.0,0.0,-554,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2813,1442,2794,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2444.0,2421.0,4194.0,4204.0,4207.0,23.0,0.0,0.0,480.0,-182,0.0,0.0,651.0,0.0,0.0,651.0,-637,0.0,0.0,-637,-28.0,0.0,0.0,-27.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1451,2826,4204,1450,,,,,,,,,,,,,,,,,,,,2431.0,2431.0,2399.0,4193.0,4204.0,4164.0,23.0,0.0,0.0,480.0,-184,0.0,0.0,565.0,0.0,0.0,565.0,-551,0.0,0.0,-551,-28.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2813,1442,2794,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2444.0,2419.0,4194.0,4204.0,4206.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,655.0,0.0,0.0,655.0,-637,0.0,0.0,-637,-28.0,0.0,0.0,-27.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2813,1441,2796,4204,1450,,,,,,,,,,,,,,,,,,,,2421.0,2431.0,2400.0,4194.0,4204.0,4166.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,566.0,0.0,0.0,566.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2813,1442,2795,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2445.0,2420.0,4195.0,4204.0,4207.0,27.0,0.0,0.0,480.0,-183,0.0,0.0,657.0,0.0,0.0,657.0,-640,0.0,0.0,-640,-28.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2812,1453,2828,4204,1450,,,,,,,,,,,,,,,,,,,,2418.0,2433.0,2401.0,4196.0,4204.0,4177.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,567.0,0.0,0.0,567.0,-552,0.0,0.0,-552,-32.0,0.0,0.0,-32.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2816,1442,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2431.0,2432.0,2424.0,4223.0,4204.0,4167.0,21.0,0.0,0.0,480.0,-183,0.0,0.0,655.0,0.0,0.0,655.0,-637,0.0,0.0,-637,-28.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1452,2831,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2431.0,2404.0,4194.0,4204.0,4175.0,23.0,0.0,0.0,480.0,-184,0.0,0.0,565.0,0.0,0.0,565.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1452,2795,4204,1450,,,,,,,,,,,,,,,,,,,,2416.0,2445.0,2420.0,4231.0,4204.0,4196.0,27.0,0.0,0.0,500.0,-185,0.0,0.0,658.0,0.0,0.0,658.0,-638,0.0,0.0,-638,-28.0,0.0,0.0,-27.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2808,1453,2827,4204,1450,,,,,,,,,,,,,,,,,,,,2419.0,2432.0,2400.0,4192.0,4204.0,4164.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,568.0,0.0,0.0,568.0,-554,0.0,0.0,-554,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1453,2831,4204,1450,,,,,,,,,,,,,,,,,,,,2431.0,2432.0,2401.0,4223.0,4204.0,4167.0,21.0,0.0,0.0,480.0,-184,0.0,0.0,651.0,0.0,0.0,651.0,-633,0.0,0.0,-633,-28.0,0.0,0.0,-28.0,206.0,59.0,110.0,127.0,1500.0,29.0
0,2815,1452,2831,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2433.0,2405.0,4195.0,4204.0,4167.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,568.0,0.0,0.0,568.0,-554,0.0,0.0,-554,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1454,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2431.0,2444.0,2424.0,4223.0,4204.0,4207.0,27.0,0.0,0.0,500.0,-184,0.0,0.0,657.0,0.0,0.0,656.0,-637,0.0,0.0,-637,-28.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1452,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2432.0,2401.0,4195.0,4204.0,4177.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,567.0,0.0,0.0,567.0,-552,0.0,0.0,-552,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1454,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2429.0,2443.0,2422.0,4219.0,4204.0,4204.0,21.0,0.0,0.0,500.0,-183,0.0,0.0,652.0,0.0,0.0,652.0,-635,0.0,0.0,-635,-32.0,0.0,0.0,-28.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1452,2832,4204,1450,,,,,,,,,,,,,,,,,,,,2416.0,2430.0,2403.0,4193.0,4204.0,4174.0,23.0,0.0,0.0,510.0,-183,0.0,0.0,567.0,0.0,0.0,567.0,-555,0.0,0.0,-555,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1452,2828,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2445.0,2424.0,4232.0,4204.0,4207.0,27.0,0.0,0.0,500.0,-183,0.0,0.0,660.0,0.0,0.0,660.0,-646,0.0,0.0,-646,-32.0,0.0,0.0,-27.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2816,1443,2831,4204,1450,,,,,,,,,,,,,,,,,,,,2416.0,2443.0,2404.0,4193.0,4204.0,4166.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,568.0,0.0,0.0,568.0,-556,0.0,0.0,-556,-32.0,0.0,0.0,-32.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2810,1453,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2429.0,2443.0,2422.0,4228.0,4204.0,4204.0,27.0,0.0,0.0,500.0,-183,0.0,0.0,655.0,0.0,0.0,655.0,-640,0.0,0.0,-640,-32.0,0.0,0.0,-27.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2815,1443,2799,4204,1450,,,,,,,,,,,,,,,,,,,,2421.0,2444.0,2400.0,4193.0,4204.0,4166.0,23.0,0.0,0.0,510.0,-183,0.0,0.0,562.0,0.0,0.0,562.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,202.0,59.0,111.0,127.0,1500.0,29.0
0,2815,1452,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2444.0,2419.0,4229.0,4204.0,4195.0,21.0,0.0,0.0,510.0,-182,0.0,0.0,657.0,0.0,0.0,657.0,-642,0.0,0.0,-642,-32.0,0.0,0.0,-27.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2813,1442,2797,4204,1450,,,,,,,,,,,,,,,,,,,,2431.0,2432.0,2400.0,4222.0,4204.0,4166.0,21.0,0.0,0.0,500.0,-182,0.0,0.0,564.0,0.0,0.0,564.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2815,1452,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2433.0,2444.0,2419.0,4229.0,4204.0,4195.0,21.0,0.0,0.0,510.0,-183,0.0,0.0,650.0,0.0,0.0,650.0,-633,0.0,0.0,-633,-32.0,0.0,0.0,-28.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2810,1441,2796,4204,1450,,,,,,,,,,,,,,,,,,,,2421.0,2444.0,2400.0,4194.0,4204.0,4166.0,23.0,0.0,0.0,500.0,-183,0.0,0.0,564.0,0.0,0.0,564.0,-549,0.0,0.0,-549,-32.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2815,1452,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2438.0,2419.0,4231.0,4204.0,4196.0,21.0,0.0,0.0,480.0,-183,0.0,0.0,654.0,0.0,0.0,654.0,-638,0.0,0.0,-638,-28.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2814,1441,2797,4204,1450,,,,,,,,,,,,,,,,,,,,2421.0,2444.0,2401.0,4195.0,4204.0,4168.0,23.0,0.0,0.0,500.0,-182,0.0,0.0,568.0,0.0,0.0,563.0,-551,0.0,0.0,-551,-32.0,0.0,0.0,-32.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2814,1453,2832,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2431.0,2420.0,4222.0,4204.0,4205.0,21.0,0.0,0.0,480.0,-184,0.0,0.0,568.0,0.0,0.0,568.0,-556,0.0,0.0,-556,-27.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2814,1442,2795,4204,1450,,,,,,,,,,,,,,,,,,,,2416.0,2444.0,2399.0,4192.0,4204.0,4195.0,23.0,0.0,0.0,500.0,-184,0.0,0.0,564.0,0.0,0.0,564.0,-551,0.0,0.0,-628,-32.0,0.0,0.0,-28.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2814,1452,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2434.0,2431.0,2419.0,4221.0,4204.0,4204.0,21.0,0.0,0.0,480.0,-184,0.0,0.0,653.0,0.0,0.0,653.0,-633,0.0,0.0,-551,-27.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2814,1452,2797,4204,1450,,,,,,,,,,,,,,,,,,,,2420.0,2444.0,2423.0,4222.0,4204.0,4206.0,27.0,0.0,0.0,500.0,-183,0.0,0.0,655.0,0.0,0.0,655.0,-639,0.0,0.0,-639,-32.0,0.0,0.0,-27.0,206.0,59.0,111.0,127.0,1500.0,29.0
0,2814,1453,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2418.0,2433.0,2401.0,4205.0,4204.0,4168.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,567.0,0.0,0.0,567.0,-553,0.0,0.0,-553,-28.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2815,1452,2832,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2445.0,2419.0,4230.0,4204.0,4196.0,27.0,0.0,0.0,500.0,-184,0.0,0.0,653.0,0.0,0.0,653.0,-636,0.0,0.0,-636,-32.0,0.0,0.0,-28.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2815,1454,2829,4204,1450,,,,,,,,,,,,,,,,,,,,2420.0,2431.0,2399.0,4194.0,4204.0,4165.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,565.0,0.0,0.0,565.0,-551,0.0,0.0,-551,-27.0,0.0,0.0,-32.0,202.0,58.0,110.0,127.0,1500.0,29.0
0,2813,1451,2828,4204,1450,,,,,,,,,,,,,,,,,,,,2430.0,2444.0,2424.0,4221.0,4204.0,4206.0,21.0,0.0,0.0,480.0,-184,0.0,0.0,662.0,0.0,0.0,662.0,-641,0.0,0.0,-641,-27.0,0.0,0.0,-27.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2809,1452,2828,4204,1450,,,,,,,,,,,,,,,,,,,,2417.0,2432.0,2400.0,4195.0,4204.0,4166.0,23.0,0.0,0.0,480.0,-183,0.0,0.0,571.0,0.0,0.0,571.0,-560,0.0,0.0,-560,-31.0,0.0,0.0,-32.0,202.0,58.0,111.0,127.0,1500.0,29.0
0,2814,1453,2830,4204,1450,,,,,,,,,,,,,,,,,,,,2430.0,2444.0,2423.0,4222.0,4204.0,4205.0,27.0,0.0,0.0,500.0,-184,0.0,0.0,658.0,0.0,0.0,658.0,-643,0.0,0.0,-643,-28.0,0.0,0.0,-28.0,202.0,57.0,110.0,126.0,1500.0,29.0
0,2814,1454,2832,4206,1450,,,,,,,,,,,,,,,,,,,,2417.0,2432.0,2402.0,4202.0,4202.0,4167.0,23.0,0.0,0.0,511.0,-183,0.0,0.0,565.0,0.0,0.0,566.0,-552,0.0,0.0,-551,-34.0,0.0,0.0,-34.0,204.0,60.0,110.0,125.0,1499.0,29.0
0,2815,1452,2831,4206,1451,,,,,,,,,,,,,,,,,,,,2417.0,2431.0,2402.0,4202.0,4205.0,4164.0,22.0,0.0,0.0,509.0,-184,0.0,0.0,564.0,0.0,0.0,565.0,-554,0.0,0.0,-550,-31.0,0.0,0.0,-34.0,203.0,58.0,110.0,128.0,1500.0,29.0
0,2816,1452,2831,4204,1449,,,,,,,,,,,,,,,,,,,,2418.0,2430.0,2401.0,4203.0,4203.0,4165.0,22.0,0.0,0.0,508.0,-184,0.0,0.0,564.0,0.0,0.0,565.0,-552,0.0,0.0,-551,-34.0,0.0,0.0,-34.0,203.0,57.0,112.0,126.0,1502.0,29.0
0,2817,1453,2832,4204,1451,,,,,,,,,,,,,,,,,,,,2418.0,2432.0,2400.0,4205.0,4203.0,4166.0,23.0,0.0,0.0,508.0,-185,0.0,0.0,564.0,0.0,0.0,565.0,-553,0.0,0.0,-550,-32.0,0.0,0.0,-30.0,202.0,57.0,108.0,128.0,1501.0,29.0
0,2817,1452,2830,4204,1452,,,,,,,,,,,,,,,,,,,,2416.0,2430.0,2400.0,4202.0,4205.0,4168.0,22.0,0.0,0.0,511.0,-186,0.0,0.0,565.0,0.0,0.0,566.0,-554,0.0,0.0,-553,-31.0,0.0,0.0,-30.0,200.0,60.0,112.0,155.0,1500.0,29.0
0,2815,1451,2829,4205,1449,,,,,,,,,,,,,,,,,,,,2416.0,2430.0,2399.0,4205.0,4202.0,4165.0,22.0,0.0,0.0,509.0,-185,0.0,0.0,566.0,0.0,0.0,566.0,-554,0.0,0.0,-553,-31.0,0.0,0.0,-30.0,201.0,59.0,108.0,128.0,1498.0,29.0
0,2816,1454,2831,4205,1448,,,,,,,,,,,,,,,,,,,,2419.0,2433.0,2401.0,4205.0,4202.0,4165.0,22.0,0.0,0.0,511.0,-184,0.0,0.0,566.0,0.0,0.0,564.0,-551,0.0,0.0,-554,-32.0,0.0,0.0,-30.0,204.0,58.0,108.0,127.0,1500.0,29.0
0,2815,1452,2830,4204,1451,,,,,,,,,,,,,,,,,,,,2418.0,2433.0,2401.0,4205.0,4205.0,4165.0,22.0,0.0,0.0,511.0,-184,0.0,0.0,564.0,0.0,0.0,568.0,-552,0.0,0.0,-550,-32.0,0.0,0.0,-30.0,202.0,56.0,112.0,155.0,1498.0,29.0
0,2815,1452,2832,4203,1452,,,,,,,,,,,,,,,,,,,,2416.0,2434.0,2400.0,4206.0,4205.0,4166.0,22.0,0.0,0.0,509.0,-183,0.0,0.0,567.0,0.0,0.0,567.0,-553,0.0,0.0,-551,-33.0,0.0,0.0,-33.0,202.0,56.0,108.0,125.0,1499.0,29.0
0,2816,1452,2832,4205,1451,,,,,,,,,,,,,,,,,,,,2418.0,2430.0,2403.0,4202.0,4205.0,4166.0,22.0,0.0,0.0,509.0,-182,0.0,0.0,568.0,0.0,0.0,566.0,-553,0.0,0.0,-554,-30.0,0.0,0.0,-33.0,204.0,59.0,109.0,127.0,1501.0,29.0
0,2813,1454,2831,4204,1451,,,,,,,,,,,,,,,,,,,,2417.0,2430.0,2401.0,4203.0,4206.0,4165.0,22.0,0.0,0.0,511.0,-184,0.0,0.0,565.0,0.0,0.0,567.0,-552,0.0,0.0,-552,-30.0,0.0,0.0,-33.0,203.0,59.0,109.0,127.0,1499.0,29.0
0,2817,1452,2829,4206,1450,,,,,,,,,,,,,,,,,,,,2417.0,2431.0,2400.0,4203.0,4204.0,4167.0,22.0,0.0,0.0,509.0,-184,0.0,0.0,568.0,0.0,0.0,567.0,-552,0.0,0.0,-553,-33.0,0.0,0.0,-31.0,200.0,59.0,112.0,155.0,1500.0,29.0
0,2816,1455,2829,4203,1452,,,,,,,,,,,,,,,,,,,,2419.0,2432.0,2401.0,4205.0,4205.0,4165.0,22.0,0.0,0.0,512.0,-183,0.0,0.0,568.0,0.0,0.0,567.0,-552,0.0,0.0,-551,-33.0,0.0,0.0,-31.0,203.0,59.0,112.0,125.0,1502.0,29.0
0,2814,1453,2832,4203,1452,,,,,,,,,,,,,,,,,,,,2417.0,2434.0,2399.0,4203.0,4203.0,4166.0,22.0,0.0,0.0,512.0,-183,0.0,0.0,565.0,0.0,0.0,564.0,-553,0.0,0.0,-554,-32.0,0.0,0.0,-33.0,200.0,56.0,109.0,155.0,1501.0,29.0
0,2813,1454,2829,4204,1452,,,,,,,,,,,,,,,,,,,,2417.0,2432.0,2401.0,4204.0,4206.0,4164.0,22.0,0.0,0.0,511.0,-182,0.0,0.0,566.0,0.0,0.0,566.0,-551,0.0,0.0,-552,-34.0,0.0,0.0,-34.0,204.0,58.0,110.0,125.0,1498.0,29.0
0,2816,1454,2832,4205,1450,,,,,,,,,,,,,,,,,,,,2418.0,2431.0,2399.0,4202.0,4204.0,4165.0,21.0,0.0,0.0,509.0,-182,0.0,0.0,567.0,0.0,0.0,565.0,-552,0.0,0.0,-553,-32.0,0.0,0.0,-30.0,200.0,60.0,111.0,126.0,1498.0,29.0
0,2815,1453,2831,4205,1451,,,,,,,,,,,,,,,,,,,,2416.0,2430.0,2400.0,4202.0,4203.0,4166.0,22.0,0.0,0.0,510.0,-184,0.0,0.0,567.0,0.0,0.0,566.0,-551,0.0,0.0,-552,-34.0,0.0,0.0,-31.0,203.0,57.0,111.0,127.0,1502.0,29.0
0,2814,1453,2830,4206,1448,,,,,,,,,,,,,,,,,,,,2416.0,2430.0,2401.0,4206.0,4206.0,4166.0,22.0,0.0,0.0,509.0,-182,0.0,0.0,566.0,0.0,0.0,566.0,-550,0.0,0.0,-554,-31.0,0.0,0.0,-32.0,201.0,59.0,109.0,127.0,1499.0,29.0
0,2817,1451,2830,4204,1448,,,,,,,,,,,,,,,,,,,,2417.0,2431.0,2400.0,4205.0,4203.0,4168.0,22.0,0.0,0.0,508.0,-182,0.0,0.0,567.0,0.0,0.0,565.0,-550,0.0,0.0,-553,-32.0,0.0,0.0,-33.0,203.0,60.0,108.0,125.0,1502.0,29.0
0,2816,1453,2830,4205,1451,,,,,,,,,,,,,,,,,,,,2419.0,2431.0,2401.0,4204.0,4202.0,4165.0,23.0,0.0,0.0,511.0,-182,0.0,0.0,564.0,0.0,0.0,567.0,-554,0.0,0.0,-553,-30.0,0.0,0.0,-31.0,202.0,56.0,108.0,128.0,1501.0,29.0
0,2813,1453,2829,4202,1450,,,,,,,,,,,,,,,,,,,,2418.0,2430.0,2401.0,4202.0,4206.0,4167.0,22.0,0.0,0.0,508.0,-186,0.0,0.0,564.0,0.0,0.0,568.0,-551,0.0,0.0,-552,-30.0,0.0,0.0,-32.0,201.0,57.0,111.0,127.0,1500.0,29.0
0,2813,1451,2831,4203,1449,,,,,,,,,,,,,,,,,,,,2417.0,2430.0,2401.0,4202.0,4206.0,4166.0,21.0,0.0,0.0,511.0,-184,0.0,0.0,564.0,0.0,0.0,566.0,-554,0.0,0.0,-553,-32.0,0.0,0.0,-32.0,200.0,58.0,108.0,125.0,1502.0,29.0
0,2815,1453,2830,4204,1448,,,,,,,,,,,,,,,,,,,,2419.0,2430.0,2403.0,4204.0,4204.0,4168.0,21.0,0.0,0.0,511.0,-184,0.0,0.0,566.0,0.0,0.0,567.0,-553,0.0,0.0,-553,-34.0,0.0,0.0,-33.0,204.0,57.0,108.0,127.0,1501.0,29.0
0,2814,1455,2830,4204,1449,,,,,,,,,,,,,,,,,,,,2417.0,2434.0,2403.0,4203.0,4203.0,4165.0,22.0,0.0,0.0,511.0,-186,0.0,0.0,564.0,0.0,0.0,568.0,-553,0.0,0.0,-554,-30.0,0.0,0.0,-34.0,200.0,57.0,112.0,128.0,1502.0,29.0
0,2814,1453,2832,4206,1448,,,,,,,,,,,,,,,,,,,,2417.0,2433.0,2402.0,4205.0,4204.0,4168.0,23.0,0.0,0.0,512.0,-186,0.0,0.0,565.0,0.0,0.0,567.0,-552,0.0,0.0,-551,-31.0,0.0,0.0,-32.0,202.0,59.0,109.0,127.0,1499.0,29.0
0,2815,1452,2833,4205,1449,,,,,,,,,,,,,,,,,,,,2419.0,2431.0,2401.0,4202.0,4202.0,4164.0,22.0,0.0,0.0,512.0,-183,0.0,0.0,565.0,0.0,0.0,567.0,-550,0.0,0.0,-553,-31.0,0.0,0.0,-30.0,204.0,57.0,111.0,125.0,1501.0,29.0
0,2815,1451,2831,4206,1451,,,,,,,,,,,,,,,,,,,,2416.0,2433.0,2402.0,4202.0,4203.0,4166.0,22.0,0.0,0.0,512.0,-182,0.0,0.0,565.0,0.0,0.0,567.0,-553,0.0,0.0,-551,-30.0,0.0,0.0,-34.0,201.0,57.0,111.0,126.0,1498.0,29.0
0,2813,1454,2830,4205,1450,,,,,,,,,,,,,,,,,,,,2418.0,2431.0,2401.0,4204.0,4203.0,4164.0,23.0,0.0,0.0,508.0,-183,0.0,0.0,564.0,0.0,0.0,564.0,-553,0.0,0.0,-554,-31.0,0.0,0.0,-33.0,201.0,59.0,110.0,126.0,1502.0,29.0
0,2814,1452,2833,4205,1450,,,,,,,,,,,,,,,,,,,,2418.0,2433.0,2400.0,4205.0,4204.0,4167.0,22.0,0.0,0.0,509.0,-182,0.0,0.0,564.0,0.0,0.0,566.0,-553,0.0,0.0,-553,-31.0,0.0,0.0,-31.0,204.0,56.0,112.0,125.0,1500.0,29.0
0,2814,1453,2833,4205,1450,,,,,,,,,,,,,,,,,,,,2417.0,2434.0,2400.0,4202.0,4206.0,4167.0,21.0,0.0,0.0,510.0,-185,0.0,0.0,568.0,0.0,0.0,567.0,-554,0.0,0.0,-553,-31.0,0.0,0.0,-32.0,203.0,56.0,109.0,126.0,1499.0,29.0
0,2817,1451,2829,4205,1449,,,,,,,,,,,,,,,,,,,,2417.0,2430.0,2402.0,4206.0,4205.0,4167.0,23.0,0.0,0.0,508.0,-182,0.0,0.0,566.0,0.0,0.0,565.0,-552,0.0,0.0,-550,-31.0,0.0,0.0,-34.0,203.0,56.0,111.0,128.0,1498.0,29.0
0,2816,1453,2831,4203,1452,,,,,,,,,,,,,,,,,,,,2416.0,2431.0,2402.0,4205.0,4205.0,4164.0,22.0,0.0,0.0,509.0,-182,0.0,0.0,565.0,0.0,0.0,567.0,-553,0.0,0.0,-553,-33.0,0.0,0.0,-30.0,201.0,58.0,109.0,128.0,1500.0,29.0
0,2817,1454,2831,4205,1450,,,,,,,,,,,,,,,,,,,,2416.0,2433.0,2399.0,4206.0,4204.0,4167.0,22.0,0.0,0.0,508.0,-186,0.0,0.0,565.0,0.0,0.0,568.0,-553,0.0,0.0,-553,-34.0,0.0,0.0,-33.0,200.0,57.0,112.0,155.0,1501.0,29.0
0,2816,1452,2833,4204,1452,,,,,,,,,,,,,,,,,,,,2415.0,2434.0,2401.0,4203.0,4203.0,4168.0,23.0,0.0,0.0,509.0,-184,0.0,0.0,568.0,0.0,0.0,566.0,-553,0.0,0.0,-550,-34.0,0.0,0.0,-30.0,200.0,56.0,108.0,126.0,1498.0,29.0
0,2816,1452,2831,4205,1451,,,,,,,,,,,,,,,,,,,,2416.0,2432.0,2400.0,4203.0,4203.0,4164.0,22.0,0.0,0.0,512.0,-183,0.0,0.0,564.0,0.0,0.0,567.0,-551,0.0,0.0,-554,-32.0,0.0,0.0,-30.0,200.0,59.0,111.0,155.0,1502.0,29.0
0,2816,1453,2832,4205,1451,,,,,,,,,,,,,,,,,,,,2417.0,2430.0,2399.0,4204.0,4204.0,4166.0,23.0,0.0,0.0,512.0,-183,0.0,0.0,568.0,0.0,0.0,565.0,-552,0.0,0.0,-552,-34.0,0.0,0.0,-33.0,202.0,60.0,112.0,127.0,1499.0,29.0
